tumbol_ID,Region,Region_code,region_BKK,region_Central,region_West,region_East,region_North_East,region_North,region_South
200956,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201001,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201003,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201005,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201102,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201152,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210102,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210105,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210109,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210111,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210151,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210152,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210201,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210202,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210305,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210308,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210310,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210311,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210317,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210351,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210403,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210451,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210502,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210503,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210505,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210604,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210606,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210652,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210703,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210704,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210802,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210804,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220103,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220106,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220107,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220151,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220204,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220205,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220207,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220212,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220251,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220309,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220311,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220312,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220314,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220351,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220353,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220401,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220404,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220506,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220508,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220601,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220605,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220606,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220704,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220751,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220801,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220802,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220903,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220904,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220951,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
221001,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
221004,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230103,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230104,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230105,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230108,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230112,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230114,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230202,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230203,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230307,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230308,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230351,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230352,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230402,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230403,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230501,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230507,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230602,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230702,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240104,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240105,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240111,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240116,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240117,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240118,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240119,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240151,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240208,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240211,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240212,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240213,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240304,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240305,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240306,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240309,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240352,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240354,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240402,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240403,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240407,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240408,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240410,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240502,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240504,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240505,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240510,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240513,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240517,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240552,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240601,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240603,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240605,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240608,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240703,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240805,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240851,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240901,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240902,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240952,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
241001,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
241101,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
241105,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250103,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250104,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250105,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250110,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250113,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250205,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250207,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250210,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250212,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250214,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250252,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250253,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250303,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250306,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250602,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250603,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250604,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250608,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250703,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250704,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250706,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250751,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250805,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250806,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250810,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250851,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250902,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
250903,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
260102,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260104,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260111,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260112,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260113,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260152,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260201,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260202,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260207,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260301,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260302,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260308,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260310,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260401,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260408,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260409,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260410,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260451,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
270101,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270111,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270151,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270153,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270202,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270204,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270205,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270307,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270309,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270401,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270405,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270502,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270504,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270505,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270506,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270604,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270606,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270607,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270609,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270651,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270702,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270751,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270802,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270804,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270902,ภาคตะวันออก,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
300104,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300105,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300108,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300110,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300112,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300116,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300121,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300122,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300153,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300157,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300202,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300203,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300206,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300211,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300212,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300251,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300301,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300305,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300403,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300407,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300408,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300410,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300451,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300503,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300504,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300603,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300605,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300610,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300651,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300702,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300703,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300707,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300710,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300751,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300801,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300803,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300804,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300812,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300813,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300815,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300817,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300901,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300902,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300906,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300951,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
300952,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301005,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301007,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301009,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301010,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301013,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301014,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301052,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301103,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301104,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301106,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301151,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301201,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301203,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301204,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301220,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301307,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301308,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301314,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301315,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301317,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301403,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301404,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301405,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301412,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301418,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301419,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301504,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301505,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301508,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301509,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301510,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301602,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301605,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301607,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301608,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301610,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301701,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301702,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301714,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301716,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301801,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301805,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301806,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301809,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301811,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301901,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301904,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
302001,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
302003,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
302006,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
302008,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
302011,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
302051,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
302103,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
